Filenames,epidural,intraparenchymal,subarachnoid
test_3932.png,0.02632749266922474,0.5942844152450562,0.4946154057979584
test_1544.png,0.0403984971344471,0.2698959410190582,0.4359893500804901
test_3188.png,0.04832039400935173,0.19213856756687164,0.1639413833618164
test_2006.png,0.013376734219491482,0.6470640897750854,0.49461084604263306
test_1458.png,0.2053048014640808,0.4720992147922516,0.40460261702537537
test_1883.png,0.01232067309319973,0.2744680941104889,0.34611350297927856
test_1811.png,0.019207211211323738,0.6971707344055176,0.453478068113327
test_65.png,0.1322231888771057,0.6353528499603271,0.4824150800704956
test_1394.png,0.13904482126235962,0.6287400126457214,0.49058735370635986
test_1109.png,0.15467137098312378,0.4364297688007355,0.4897858798503876
test_2305.png,0.004656805191189051,0.608591616153717,0.4633921980857849
test_2936.png,2.4200548978114966e-06,0.00028043065685778856,0.004889786709100008
test_3131.png,0.17590844631195068,0.607667088508606,0.46876260638237
test_3491.png,1.9102830265183002e-05,0.0005365583929233253,0.025139709934592247
test_1658.png,0.006709289271384478,0.5064921975135803,0.4983483552932739
test_2562.png,0.03118322230875492,0.1608986258506775,0.10281853377819061
test_4008.png,0.00046682290849275887,0.013627089560031891,0.023063715547323227
test_2119.png,0.2213963121175766,0.5610232949256897,0.47035446763038635
test_681.png,0.2304455190896988,0.5701413154602051,0.45794713497161865
test_2860.png,0.0009463938185945153,0.034956708550453186,0.04386643320322037
test_1141.png,0.21463756263256073,0.5807970762252808,0.4843890070915222
test_2777.png,0.06639976054430008,0.2471959888935089,0.3707420229911804
test_2133.png,0.08328012377023697,0.4501217305660248,0.34165868163108826
test_58.png,0.11192358285188675,0.6273345947265625,0.4987197518348694
test_1414.png,0.1492379903793335,0.5239498615264893,0.44099482893943787
test_3240.png,0.059408750385046005,0.36691245436668396,0.4997480511665344
test_543.png,0.009300904348492622,0.6110126972198486,0.5296689867973328
test_177.png,0.04751351848244667,0.7105404138565063,0.5510002374649048
test_1304.png,0.14942340552806854,0.6089022159576416,0.4825277626514435
test_2559.png,0.009471253491938114,0.15527194738388062,0.13166360557079315
test_782.png,0.1718215048313141,0.5714834928512573,0.48089951276779175
test_2854.png,0.032633792608976364,0.2551840841770172,0.14525891840457916
test_2216.png,0.1582641303539276,0.6066246032714844,0.49811267852783203
test_534.png,0.02501933090388775,0.6929734349250793,0.48172760009765625
test_3446.png,0.008693203330039978,0.46146830916404724,0.34209173917770386
test_2985.png,0.011641286313533783,0.09447619318962097,0.2006646692752838
test_3920.png,0.06975161284208298,0.400155633687973,0.3340069353580475
test_1063.png,0.08567475527524948,0.5745079517364502,0.4585184156894684
test_2945.png,0.002189371967688203,0.639805257320404,0.5057089328765869
test_2549.png,0.0006915187113918364,0.009189625270664692,0.03304721415042877
test_2875.png,0.01090902928262949,0.2954615354537964,0.5396314859390259
test_619.png,0.02104489877820015,0.5267302989959717,0.5241714119911194
test_1316.png,0.053896576166152954,0.30716779828071594,0.3566353917121887
test_2486.png,0.0008974163793027401,0.010007154196500778,0.14918534457683563
test_2407.png,0.007086358964443207,0.019836748018860817,0.12751072645187378
test_1478.png,0.016891831532120705,0.4014245569705963,0.615565836429596
test_1543.png,0.03347916156053543,0.5299550890922546,0.49389174580574036
test_1795.png,0.1825302541255951,0.5652878880500793,0.502268373966217
test_1659.png,0.000705416954588145,0.351721853017807,0.6992077231407166
test_3856.png,0.024097057059407234,0.3389376103878021,0.5029560923576355
test_3147.png,0.03857966512441635,0.3699056804180145,0.2188980132341385
test_1115.png,0.15854184329509735,0.5961194038391113,0.44911935925483704
test_3633.png,7.532900414553012e-10,8.412134775426239e-07,2.0110161131015047e-05
test_1497.png,0.05058103799819946,0.5998864769935608,0.4251837730407715
test_3322.png,0.02871207892894745,0.2870074510574341,0.42032304406166077
test_3422.png,0.029396777972579002,0.5372751951217651,0.5319735407829285
test_1069.png,0.12243939191102982,0.423920601606369,0.3424462378025055
test_1801.png,0.03528691083192825,0.5872910022735596,0.4655539393424988
test_2427.png,0.06355872005224228,0.6245906352996826,0.4288531541824341
test_2016.png,0.05482097342610359,0.6025577783584595,0.38232025504112244
test_2285.png,0.05000351369380951,0.4508964419364929,0.5574929714202881
test_2775.png,0.008565139025449753,0.018297413364052773,0.11787012964487076
test_2310.png,0.1905236840248108,0.5107070207595825,0.43107467889785767
test_1472.png,0.05334151163697243,0.4377693831920624,0.5469455122947693
test_1416.png,0.09015868604183197,0.6514873504638672,0.4797573983669281
test_2624.png,0.00012773078924510628,0.0014218984870240092,0.09516488760709763
test_1755.png,1.5215035091387108e-05,0.2555842399597168,0.8734787106513977
test_1910.png,0.11460534483194351,0.5295979380607605,0.45287206768989563
test_3811.png,7.708769733660858e-11,6.388195572526456e-08,1.8211224528386083e-07
test_446.png,0.07516082376241684,0.4438837766647339,0.5021990537643433
test_833.png,0.03760721907019615,0.4845571517944336,0.4227481186389923
test_326.png,0.10245823115110397,0.6569660902023315,0.4901944696903229
test_386.png,0.11950977146625519,0.5491788983345032,0.4602140188217163
test_891.png,0.1150781512260437,0.5288792848587036,0.4241039752960205
test_1647.png,0.12102560698986053,0.4560946524143219,0.3082076907157898
test_1464.png,0.048819392919540405,0.1444580852985382,0.13111963868141174
test_2892.png,1.0021431080531329e-06,7.666706369491294e-05,0.008649659343063831
test_231.png,0.005705666728317738,0.2626248598098755,0.07442764937877655
test_2055.png,0.021219376474618912,0.4668554365634918,0.5207398533821106
test_2569.png,0.018549341708421707,0.2215556651353836,0.432658851146698
test_2753.png,4.325983900343999e-05,0.00552552193403244,0.0027125447522848845
test_2453.png,0.1726113110780716,0.5021438598632812,0.4450593590736389
test_2416.png,0.11399374157190323,0.5715833306312561,0.5079227685928345
test_2197.png,0.08672364056110382,0.4607703387737274,0.46729984879493713
test_315.png,0.04586506262421608,0.6697874069213867,0.44315242767333984
test_2524.png,0.045704860240221024,0.36202824115753174,0.3579765856266022
test_4007.png,0.05402408167719841,0.40706726908683777,0.4444553852081299
test_3032.png,0.003507876070216298,0.11924701929092407,0.1196058914065361
test_3712.png,0.007649775128811598,0.09723643958568573,0.3003491759300232
test_1940.png,0.16136997938156128,0.59996497631073,0.4825441837310791
test_1049.png,0.08380745351314545,0.584174394607544,0.502836287021637
test_1359.png,0.02360571175813675,0.38629230856895447,0.545954167842865
test_2466.png,0.1259414404630661,0.5330954194068909,0.4804267883300781
test_1296.png,0.03583095967769623,0.5963746309280396,0.5276605486869812
test_654.png,0.05129413306713104,0.41641363501548767,0.32204192876815796
test_1446.png,0.030180959030985832,0.25844115018844604,0.4558253288269043
test_2298.png,0.020199880003929138,0.6425121426582336,0.49655067920684814
test_1352.png,0.014161184430122375,0.6801508665084839,0.5242953300476074
test_473.png,0.0009841200662776828,0.2708089053630829,0.5811406373977661
test_3270.png,9.093638254853431e-06,0.0004148974840063602,0.03372788801789284
test_1848.png,0.22887161374092102,0.5487099885940552,0.41791507601737976
test_410.png,0.0836755782365799,0.547106921672821,0.5105441808700562
test_142.png,0.0791039690375328,0.6573788523674011,0.4833787977695465
test_412.png,0.10984981060028076,0.582243025302887,0.4885152578353882
test_3793.png,0.018305080011487007,0.17525869607925415,0.3964562714099884
test_2075.png,0.027691571041941643,0.5976808667182922,0.3719862103462219
test_665.png,0.16458620131015778,0.46449053287506104,0.38563016057014465
test_3237.png,1.3209426469984464e-05,0.0010222597047686577,0.07991514354944229
test_3162.png,0.015109219588339329,0.20828409492969513,0.44309157133102417
test_552.png,0.05765264853835106,0.43545252084732056,0.4825511872768402
test_3215.png,0.005718115717172623,0.15064498782157898,0.11946789175271988
test_2314.png,0.10857833176851273,0.43006235361099243,0.42832666635513306
test_1738.png,0.0927157923579216,0.614832878112793,0.45098453760147095
test_99.png,0.18785852193832397,0.4084062874317169,0.32905223965644836
test_3497.png,0.014341228641569614,0.618074357509613,0.26979365944862366
test_10.png,0.12695413827896118,0.6435531973838806,0.46413370966911316
test_2412.png,0.006669314112514257,0.4777328073978424,0.3301314115524292
test_2710.png,0.05356460437178612,0.28469738364219666,0.27867650985717773
test_2554.png,0.00354854972101748,0.04215129092335701,0.09556502103805542
test_719.png,0.17662523686885834,0.6333329081535339,0.4768367111682892
test_2666.png,1.4452265872932912e-07,8.420793164987117e-05,0.0015629854751750827
test_83.png,0.09050846844911575,0.29855552315711975,0.29609572887420654
test_2626.png,0.028141744434833527,0.21436786651611328,0.07031945139169693
test_1677.png,0.020219944417476654,0.2756267786026001,0.16002890467643738
test_1662.png,0.03159283101558685,0.28729718923568726,0.1867048740386963
test_1612.png,0.15334764122962952,0.5753255486488342,0.4842245876789093
test_3464.png,0.0018773690098896623,0.021608784794807434,0.022882722318172455
test_1565.png,0.15178191661834717,0.5892846584320068,0.4788392186164856
test_3122.png,0.0503629632294178,0.5179265141487122,0.4285246431827545
test_1223.png,0.1779177486896515,0.6102644801139832,0.45032668113708496
test_3483.png,0.06161487475037575,0.4306233823299408,0.35058966279029846
test_631.png,0.1982136219739914,0.466815322637558,0.48987671732902527
test_2801.png,2.0881365525582396e-09,5.065990649200103e-07,2.8580698199220933e-05
test_3121.png,0.00022038814495317638,0.0016132855089381337,0.016115223988890648
test_3310.png,0.03136557340621948,0.20054438710212708,0.10698810964822769
test_118.png,0.01918799802660942,0.6673664450645447,0.3395592272281647
test_1758.png,0.016449635848402977,0.6291701793670654,0.5133897662162781
test_2573.png,0.02271849848330021,0.28548187017440796,0.153069406747818
test_3673.png,0.17592135071754456,0.3972454369068146,0.38678333163261414
test_1720.png,0.09397485107183456,0.36053815484046936,0.45979657769203186
test_659.png,0.1941305696964264,0.40485283732414246,0.3387579619884491
test_933.png,0.03821494057774544,0.2895312011241913,0.29505327343940735
test_1377.png,0.1312233805656433,0.6615498065948486,0.4738573729991913
test_2011.png,0.041924890130758286,0.5422512888908386,0.5109155774116516
test_2209.png,0.0324036069214344,0.4809648096561432,0.43367138504981995
test_469.png,0.15543296933174133,0.6171965003013611,0.47615525126457214
test_1933.png,0.09737853705883026,0.4598833918571472,0.5441729426383972
test_3336.png,0.11114545166492462,0.31433776021003723,0.28060176968574524
test_2444.png,0.027460629120469093,0.2439403533935547,0.4616539180278778
test_1548.png,0.010484825819730759,0.2538686692714691,0.4638049900531769
test_3689.png,0.09827036410570145,0.32379770278930664,0.2718219757080078
test_4005.png,0.049292612820863724,0.2993960976600647,0.4570532441139221
test_1609.png,0.024827374145388603,0.697830319404602,0.4354504346847534
test_3535.png,8.60592708207264e-10,9.428073326489539e-07,4.758345767186256e-06
test_2672.png,0.07256854325532913,0.40960055589675903,0.417948842048645
test_3743.png,0.08373360335826874,0.39926883578300476,0.33678048849105835
test_2445.png,0.019439570605754852,0.0561973862349987,0.17134413123130798
test_3289.png,0.003819044679403305,0.039822209626436234,0.18683978915214539
test_2963.png,0.01051353383809328,0.24541474878787994,0.32421109080314636
test_1690.png,0.08993878960609436,0.4902975261211395,0.4289715886116028
test_35.png,0.20436546206474304,0.5698915123939514,0.44776076078414917
test_3547.png,0.017683111131191254,0.5064712762832642,0.5559852719306946
test_2885.png,0.018909621983766556,0.02685619331896305,0.08503372222185135
test_3582.png,0.15086157619953156,0.43059611320495605,0.34631893038749695
test_575.png,0.04646269604563713,0.35115259885787964,0.32086464762687683
test_1402.png,0.19548958539962769,0.3961532711982727,0.35109829902648926
test_1199.png,0.031718023121356964,0.6293211579322815,0.46796220541000366
test_781.png,0.09613195806741714,0.40164756774902344,0.377556711435318
test_3394.png,0.0028526398818939924,0.02104966528713703,0.014764799736440182
test_2563.png,0.0004717399424407631,0.005325833335518837,0.3060128390789032
test_2889.png,0.1222137063741684,0.39511412382125854,0.31144165992736816
test_947.png,0.052782755345106125,0.2331678718328476,0.23304319381713867
test_2537.png,0.033989012241363525,0.5648276805877686,0.4208143353462219
test_3716.png,0.011986845172941685,0.09335660934448242,0.32745134830474854
test_695.png,0.003076198510825634,0.31096839904785156,0.36047258973121643
test_2867.png,1.615839937585406e-05,0.002341905375942588,0.0015407826285809278
test_1759.png,0.033529963344335556,0.7156690359115601,0.4581422209739685
test_1245.png,0.039050206542015076,0.43580377101898193,0.4042677581310272
test_2211.png,0.0009530018432997167,0.04442464932799339,0.43316784501075745
test_3156.png,2.8244906502550293e-07,0.00018722207460086793,0.02087397687137127
test_205.png,0.023125775158405304,0.16846847534179688,0.17513258755207062
test_3738.png,0.08033794164657593,0.3839184045791626,0.4517003297805786
test_4030.png,0.004321726504713297,0.045807112008333206,0.13920249044895172
test_3662.png,0.00018727814313024282,0.023837115615606308,0.5373789668083191
test_1178.png,0.07555976510047913,0.5716665983200073,0.5067398548126221
test_2704.png,0.0682540237903595,0.33040651679039,0.4684135913848877
test_2374.png,0.0007295898976735771,0.015589960850775242,0.082718126475811
test_1872.png,0.16337649524211884,0.4500443935394287,0.4232099950313568
test_1194.png,0.003139603417366743,0.2125973403453827,0.6811813712120056
test_2231.png,0.15296827256679535,0.3909836411476135,0.48331987857818604
test_3572.png,0.09188386797904968,0.5686525106430054,0.5247308611869812
test_3644.png,0.05656125023961067,0.2436879277229309,0.33445677161216736
test_3548.png,7.826404271327192e-07,9.240649524144828e-05,0.006917336955666542
test_861.png,0.0803789347410202,0.5732873678207397,0.48781493306159973
test_3871.png,0.04531611502170563,0.329325407743454,0.4359300434589386
test_586.png,0.02534947171807289,0.7484100461006165,0.472455769777298
test_2906.png,8.550516668037744e-07,0.00013670811313204467,0.00038450813735835254
test_1112.png,0.0033813095651566982,0.8871999979019165,0.36222368478775024
test_1347.png,0.014652414247393608,0.4380985200405121,0.6449476480484009
test_1913.png,0.0452846884727478,0.37159863114356995,0.38636401295661926
test_4020.png,0.14924660325050354,0.367321252822876,0.44431808590888977
test_3839.png,0.10495704412460327,0.5213476419448853,0.38737359642982483
test_1205.png,0.01840962842106819,0.7514070868492126,0.45135414600372314
test_1539.png,0.02473677136003971,0.4885144531726837,0.5537445545196533
test_496.png,0.21124649047851562,0.5463463068008423,0.4808512032032013
test_606.png,0.16104412078857422,0.4478214383125305,0.3988681733608246
test_1443.png,0.039655327796936035,0.6023939251899719,0.47913098335266113
test_2484.png,0.10874191671609879,0.39107397198677063,0.4221695065498352
test_3278.png,0.141854926943779,0.31627658009529114,0.2555261254310608
test_3362.png,0.15542569756507874,0.40840357542037964,0.34488821029663086
test_3893.png,0.024200694635510445,0.1510200947523117,0.227603018283844
test_2179.png,0.03166430816054344,0.5132564902305603,0.4515603184700012
test_214.png,0.15499496459960938,0.6376872658729553,0.47425633668899536
test_2644.png,1.3012835167053316e-12,1.1914063513529527e-08,2.6706668876386175e-08
test_2199.png,0.020286574959754944,0.21584531664848328,0.14200159907341003
test_2420.png,0.035274140536785126,0.3287483751773834,0.42059215903282166
test_808.png,0.12262697517871857,0.6305383443832397,0.48014041781425476
test_1077.png,0.1288091540336609,0.5080365538597107,0.4757864475250244
test_164.png,0.10498011112213135,0.5836206078529358,0.47290274500846863
test_128.png,0.0971563383936882,0.46541592478752136,0.4482135474681854
test_538.png,0.04529750719666481,0.37083899974823,0.44604766368865967
test_208.png,0.11221098899841309,0.5037277340888977,0.46775689721107483
test_1556.png,0.13232164084911346,0.5172637701034546,0.5271314382553101
test_697.png,0.2326279580593109,0.5728044509887695,0.473274290561676
test_3428.png,0.15246927738189697,0.473470538854599,0.4543319046497345
test_970.png,0.0465703085064888,0.6480092406272888,0.46172425150871277
test_2234.png,0.0024943810421973467,0.7468625903129578,0.444323867559433
test_2027.png,0.0006185591919347644,0.45178595185279846,0.6316643953323364
test_893.png,0.23858602344989777,0.5620958805084229,0.46621206402778625
test_2397.png,0.00617062347009778,0.04567888751626015,0.02384074218571186
test_2224.png,0.0012399766128510237,0.1249876320362091,0.19439388811588287
test_2032.png,0.2037934511899948,0.5353606343269348,0.48784035444259644
test_1189.png,0.06544369459152222,0.6032591462135315,0.42994600534439087
test_1813.png,0.03031216934323311,0.5371258854866028,0.5197649002075195
test_1111.png,0.20933300256729126,0.6022117733955383,0.4750709533691406
test_2170.png,0.0004833484417758882,0.8297998905181885,0.4595749080181122
test_1849.png,0.07929090410470963,0.6159881353378296,0.47978276014328003
test_1841.png,0.11253655701875687,0.48002463579177856,0.42508015036582947
test_2736.png,0.09378562867641449,0.41361311078071594,0.3258465826511383
test_1728.png,0.0010059678461402655,0.7345590591430664,0.5292267799377441
test_3522.png,0.023503554984927177,0.18785986304283142,0.155718594789505
test_1805.png,0.0019610810559242964,0.6006605625152588,0.6032907366752625
test_730.png,0.03541260585188866,0.5998589992523193,0.5239963531494141
test_1955.png,0.11070997267961502,0.5524089336395264,0.4817821681499481
test_1671.png,0.07645120471715927,0.4027217924594879,0.41269180178642273
test_3926.png,0.14909079670906067,0.5946766138076782,0.43943893909454346
test_726.png,0.014767074026167393,0.16402317583560944,0.10605854541063309
test_1492.png,0.0027827436570078135,0.5441438555717468,0.44610705971717834
test_645.png,0.13189740478992462,0.5829654335975647,0.4948440492153168
test_3110.png,0.00012503967445809394,0.0019830085802823305,0.02457534521818161
test_3601.png,8.267352313851006e-06,0.000111349843791686,0.00567413866519928
test_2200.png,0.1196194514632225,0.5959998369216919,0.523507297039032
test_2196.png,0.06625299155712128,0.4025440812110901,0.2800738513469696
test_3639.png,0.0621102899312973,0.4624626934528351,0.33252403140068054
test_1288.png,0.07447336614131927,0.5163795351982117,0.49489372968673706
test_669.png,0.026455024257302284,0.35133007168769836,0.38953837752342224
test_2591.png,3.021837713390596e-08,1.8467233530827798e-05,0.00034787104232236743
test_2418.png,0.027727501466870308,0.25631529092788696,0.5103338360786438
test_501.png,0.0713873952627182,0.45978379249572754,0.453321635723114
test_152.png,0.020929984748363495,0.6563370227813721,0.5068575739860535
test_2893.png,1.2029265604451833e-11,5.2909516767840614e-08,2.2045145442461944e-07
test_2613.png,7.702495850026025e-07,9.997043525800109e-05,0.013139431364834309
test_799.png,0.05324152484536171,0.5644241571426392,0.49002209305763245
test_2085.png,0.07136628031730652,0.5007131695747375,0.4546555280685425
test_3128.png,1.1596211152209435e-05,0.000137581693707034,0.002186451107263565
test_3202.png,0.0093587851151824,0.5519391894340515,0.43991103768348694
test_3111.png,0.0023124150466173887,0.03454165533185005,0.2632288932800293
test_1167.png,0.003249960485845804,0.4844450056552887,0.5578497648239136
test_3610.png,0.09203421324491501,0.6001716256141663,0.44967523217201233
test_2820.png,4.551247911876999e-08,4.384887233754853e-06,5.364401658880524e-05
test_1603.png,0.18658077716827393,0.5808280110359192,0.47029274702072144
test_2616.png,0.057502493262290955,0.35116875171661377,0.2697145938873291
test_2142.png,0.1302047073841095,0.5465927124023438,0.4680897295475006
test_1388.png,0.06206084042787552,0.5127237439155579,0.5039777159690857
test_444.png,0.01808340661227703,0.2872924208641052,0.5544434785842896
test_1914.png,0.10001716017723083,0.48540911078453064,0.41237872838974
test_3024.png,2.0568255365560617e-07,0.00012200763740111142,0.00014075511717237532
test_1512.png,0.05654226243495941,0.45535925030708313,0.3179361820220947
test_3478.png,0.00015704179531894624,0.0034901113249361515,0.009390806779265404
test_1089.png,0.04511429741978645,0.6870414018630981,0.4653763473033905
test_854.png,0.16242247819900513,0.6098244190216064,0.46198737621307373
test_257.png,0.2435985952615738,0.46976444125175476,0.46001768112182617
test_2357.png,0.04726994037628174,0.3679661452770233,0.36063531041145325
test_1242.png,0.012576395645737648,0.23163054883480072,0.2312403917312622
test_1682.png,0.18658693134784698,0.4987276494503021,0.454728901386261
test_2730.png,1.9311275536892936e-05,0.002652931958436966,0.0058460598811507225
test_389.png,0.1738428920507431,0.6038267612457275,0.4840661585330963
test_3869.png,7.013552385615185e-05,0.0006202756776474416,0.02829675003886223
test_2814.png,0.008280743844807148,0.4511738717556,0.6050831079483032
test_3252.png,1.7017024219967425e-05,0.001170835574157536,0.017649414017796516
test_2603.png,0.052742891013622284,0.4696241617202759,0.38021108508110046
test_3425.png,0.040659647434949875,0.23530694842338562,0.19369901716709137
test_509.png,0.011456315405666828,0.5738881230354309,0.4713467061519623
test_361.png,0.08911862969398499,0.5358643531799316,0.4659803509712219
test_684.png,0.027506155893206596,0.5910624861717224,0.5143607258796692
test_4029.png,0.030911041423678398,0.38728633522987366,0.3123955726623535
test_1140.png,0.11863268166780472,0.5220053791999817,0.41104668378829956
test_3660.png,0.023541230708360672,0.3978566527366638,0.3441227376461029
test_961.png,0.027796678245067596,0.472409725189209,0.3785765469074249
test_1287.png,0.017570726573467255,0.4254074990749359,0.5192375183105469
test_1990.png,0.10914833098649979,0.5061270594596863,0.524867057800293
test_1969.png,0.06537283957004547,0.3717602789402008,0.5802487134933472
test_3742.png,0.004113928414881229,0.8482874631881714,0.4313131272792816
test_2131.png,0.20019091665744781,0.5670847296714783,0.49139603972435
test_2306.png,0.08307529240846634,0.4234456717967987,0.4832197427749634
test_837.png,0.0427125059068203,0.6656603217124939,0.5025004744529724
test_2278.png,0.028793038800358772,0.43982449173927307,0.3059946596622467
test_3379.png,0.05757516250014305,0.27989473938941956,0.27778393030166626
test_988.png,0.019268209114670753,0.2554696202278137,0.4987049400806427
test_3682.png,0.00758185051381588,0.1350361853837967,0.38994017243385315
test_2848.png,9.746502655616496e-06,0.00011571415234357119,0.006100802682340145
test_795.png,0.008371712639927864,0.4135357439517975,0.5769766569137573
test_1866.png,0.10204692929983139,0.5719689130783081,0.5122842788696289
test_317.png,0.1645844727754593,0.5957740545272827,0.46944886445999146
test_746.png,0.12636418640613556,0.567416787147522,0.4910244047641754
test_1607.png,0.04849714785814285,0.2842286229133606,0.2506900131702423
test_1736.png,0.0035404758527874947,0.6091510653495789,0.5716614127159119
test_1.png,0.027134442701935768,0.5130618810653687,0.5424520969390869
test_3647.png,0.2227853685617447,0.4805617928504944,0.49224287271499634
test_2457.png,0.1351446807384491,0.40567824244499207,0.42550498247146606
test_2721.png,2.4342871256521903e-05,0.0004049680137541145,0.011437020264565945
test_3214.png,0.000885590969119221,0.008779478259384632,0.06345241516828537
test_1210.png,0.1880449652671814,0.5532292723655701,0.43800559639930725
test_3874.png,0.18741877377033234,0.5510574579238892,0.4272801876068115
test_448.png,0.0024773592595010996,0.1901678740978241,0.5854604840278625
test_1284.png,0.21674101054668427,0.5508617758750916,0.46983790397644043
test_2026.png,0.006683907937258482,0.721622109413147,0.5255440473556519
test_1504.png,0.05201266333460808,0.304046630859375,0.4814337193965912
test_3210.png,0.09138667583465576,0.39448994398117065,0.3917851746082306
test_3657.png,0.09144618362188339,0.368152916431427,0.21979960799217224
test_2655.png,2.2303561308945064e-07,1.3275284800329246e-05,0.000379811943275854
test_2398.png,0.020971201360225677,0.31307709217071533,0.20256561040878296
test_818.png,0.0005098925321362913,0.35196954011917114,0.1211622878909111
test_3094.png,0.0021290387958288193,0.10726913809776306,0.02485298551619053
test_2521.png,0.028467731550335884,0.33245062828063965,0.18537983298301697
test_4003.png,0.0020153806544840336,0.1611126810312271,0.35491326451301575
test_2056.png,0.019768964499235153,0.13991592824459076,0.1629403829574585
test_532.png,0.005268810782581568,0.1200936958193779,0.039759717881679535
test_3842.png,0.007616559509187937,0.07364843785762787,0.09785639494657516
test_1499.png,0.07041823863983154,0.49328121542930603,0.36051511764526367
test_3752.png,0.07242082804441452,0.39247921109199524,0.3037545382976532
test_3513.png,0.06342078745365143,0.21779607236385345,0.3888913094997406
test_3288.png,0.04549752175807953,0.47487059235572815,0.4827800691127777
test_460.png,0.018785802647471428,0.3109332323074341,0.26568692922592163
test_1918.png,0.15633924305438995,0.5407097339630127,0.4061834216117859
test_1889.png,0.2194625437259674,0.4166524112224579,0.49149876832962036
test_2452.png,0.004580097272992134,0.06769616901874542,0.09660764783620834
test_2116.png,0.001451707212254405,0.08462024480104446,0.5655838251113892
test_2065.png,0.003318105824291706,0.21913717687129974,0.5771989822387695
test_696.png,0.008793847635388374,0.6733217239379883,0.307882696390152
test_1739.png,0.07066846638917923,0.2371225357055664,0.4486953914165497
test_3408.png,0.0031974201556295156,0.04356091096997261,0.03948014974594116
test_3136.png,0.011878476478159428,0.3632766902446747,0.44807589054107666
test_1064.png,0.10053004324436188,0.5522404313087463,0.45656755566596985
test_2639.png,0.09309602528810501,0.3687807321548462,0.3231082558631897
test_1035.png,0.11628133058547974,0.271095871925354,0.4249018728733063
test_1678.png,0.016420897096395493,0.5324501395225525,0.4200342893600464
test_1421.png,0.0004596931394189596,0.799728274345398,0.5478282570838928
test_3561.png,0.1706666201353073,0.34521499276161194,0.4120420813560486
test_37.png,0.12771637737751007,0.21405941247940063,0.38460665941238403
test_2682.png,0.06749024987220764,0.26007768511772156,0.4183652698993683
test_1691.png,0.10346490889787674,0.5788129568099976,0.4650638699531555
test_2630.png,0.0326441191136837,0.27828240394592285,0.2545965313911438
test_3058.png,0.09604432433843613,0.3445209860801697,0.27854350209236145
test_1783.png,0.01155010610818863,0.554142415523529,0.5499071478843689
test_3921.png,0.13053376972675323,0.3671492338180542,0.47576627135276794
test_3814.png,8.918347020880901e-07,0.0021665918175131083,0.15784454345703125
test_2519.png,0.0007704649469815195,0.027356797829270363,0.5113930106163025
test_636.png,0.20006674528121948,0.5379100441932678,0.4568135440349579
test_3108.png,0.10458726435899734,0.4530565142631531,0.4446853697299957
test_3877.png,0.13799715042114258,0.5527898669242859,0.46011489629745483
test_452.png,0.13871076703071594,0.609373152256012,0.5253373980522156
test_3076.png,3.6253277357900515e-07,3.760982508538291e-05,0.0018757185898721218
test_827.png,0.010257269255816936,0.6757223606109619,0.4424617886543274
test_1876.png,0.004716638475656509,0.7121458649635315,0.4424965977668762
test_487.png,0.13657917082309723,0.6432707905769348,0.46984827518463135
test_763.png,0.017702801153063774,0.548276960849762,0.4220629036426544
test_2724.png,0.003805912798270583,0.158050075173378,0.10686521232128143
test_1106.png,0.15793795883655548,0.6187658309936523,0.4735740125179291
test_2938.png,7.786182010249831e-08,3.3795382478274405e-05,0.0007547338609583676
test_1305.png,0.009856443852186203,0.6255860924720764,0.5054865479469299
test_2242.png,0.13564744591712952,0.4605640172958374,0.41352149844169617
test_1247.png,0.02169063687324524,0.6136835217475891,0.4022350013256073
test_3677.png,0.005835510790348053,0.18020762503147125,0.41355758905410767
test_2185.png,0.05759855732321739,0.5825359225273132,0.47434180974960327
test_2110.png,0.0001457812322769314,0.017785804346203804,0.10172596573829651
test_1002.png,0.028675319626927376,0.3228294849395752,0.26614829897880554
test_2005.png,0.23171371221542358,0.5263063907623291,0.4910184442996979
test_600.png,0.016141168773174286,0.707382321357727,0.42194864153862
test_3355.png,0.0001272766967304051,0.021625813096761703,0.4669826924800873
test_2686.png,0.0002193391410401091,0.008859794586896896,0.0220476146787405
test_1903.png,0.02650655433535576,0.42079317569732666,0.4952968955039978
test_764.png,0.0015510893426835537,0.6773850321769714,0.5462421774864197
test_3028.png,0.08855044841766357,0.43477821350097656,0.34072208404541016
test_943.png,0.06329675763845444,0.31314051151275635,0.24190495908260345
test_2414.png,0.07148870825767517,0.4169060289859772,0.3379993438720703
test_2664.png,9.33982664719224e-05,0.0006419077981263399,0.011927160434424877
test_3651.png,0.04286452755331993,0.3319515585899353,0.322929322719574
test_1693.png,0.0864129513502121,0.5786603093147278,0.49817442893981934
test_81.png,0.22622515261173248,0.5809213519096375,0.4782261550426483
test_3946.png,3.524657222442329e-05,0.0010134595213457942,0.05846406891942024
test_3222.png,0.014531637541949749,0.3547496199607849,0.5589454770088196
test_739.png,0.05114254355430603,0.6276488304138184,0.4856616258621216
test_1643.png,0.0033948030322790146,0.23930491507053375,0.2963506877422333
test_2507.png,0.014799229800701141,0.10939408838748932,0.2987034320831299
test_3253.png,5.966987459693485e-10,3.660311449493747e-07,5.192202479520347e-06
test_2529.png,1.1279865248070564e-05,0.00029974663630127907,0.023960178717970848
test_1391.png,0.11989806592464447,0.347316175699234,0.2569606900215149
test_46.png,0.18421593308448792,0.5779722929000854,0.4415465295314789
